"HandymandiFree";25;False;False;0;0;1;1
32;2;2;10;36;10;0
33;79;78;4;36;8;2
34;69;78;8;36;12;2
35;50;78;17;36;19;0
36;29;78;19;36;21;0
37;2;78;25;36;29;2
38;486;40;17;36;21;2
39;482;40;2;36;6;2
40;472;40;8;36;12;2
41;464;40;6;36;10;2
42;85;78;10;36;14;2
43;450;40;12;36;17;2
44;425;40;4;36;8;2
45;413;40;10;36;12;0
46;407;40;4;36;8;2
47;395;40;10;36;12;0
48;378;40;15;36;19;2
49;363;40;13;36;19;4
50;346;40;15;36;19;2
51;329;40;15;36;19;2
52;310;40;17;36;19;0
53;431;40;17;36;21;2
54;97;78;12;36;17;2
55;111;78;15;36;19;2
56;128;78;15;36;19;2
57;2;116;15;36;19;2
58;503;78;4;36;8;2
59;497;78;4;36;8;2
60;478;78;17;36;21;2
61;461;78;15;36;21;4
62;444;78;15;36;19;2
63;429;78;13;36;19;4
64;400;78;27;36;31;2
65;379;78;19;36;21;0
66;360;78;17;36;21;2
67;339;78;19;36;23;2
68;320;78;17;36;23;4
69;299;78;19;36;21;0
70;280;78;17;36;21;2
71;257;78;21;36;25;2
72;234;78;21;36;25;2
73;228;78;4;36;8;2
74;212;78;14;36;17;0
75;189;78;21;36;25;2
76;170;78;17;36;21;2
77;145;78;23;36;27;2
78;289;40;19;36;23;2
79;266;40;21;36;25;2
80;247;40;17;36;21;2
81;382;2;23;36;27;2
82;349;2;23;36;27;2
83;328;2;19;36;23;2
84;307;2;19;36;23;2
85;286;2;19;36;23;2
86;265;2;19;36;23;2
87;236;2;27;36;31;2
88;211;2;23;36;25;0
89;190;2;19;36;23;2
90;167;2;21;36;23;0
91;374;2;6;36;10;2
92;155;2;10;36;12;0
93;133;2;8;36;10;0
94;119;2;12;36;17;2
95;100;2;17;36;19;0
96;92;2;6;36;10;2
97;73;2;17;36;21;2
98;59;2;12;36;17;2
99;45;2;12;36;17;2
100;31;2;12;36;17;2
101;14;2;15;36;19;2
102;143;2;10;36;12;0
103;407;2;15;36;19;2
104;71;40;15;36;19;2
105;424;2;4;36;8;2
106;221;40;8;36;8;-2
107;204;40;15;36;19;2
108;196;40;6;36;10;2
109;171;40;23;36;27;2
110;157;40;12;36;17;2
111;143;40;12;36;17;2
112;129;40;12;36;17;2
113;112;40;15;36;19;2
114;100;40;10;36;14;2
115;231;40;14;36;17;0
116;88;40;10;36;12;0
117;57;40;12;36;17;2
118;41;40;14;36;17;0
119;16;40;23;36;25;0
120;2;40;12;36;17;2
121;479;2;17;36;19;0
122;460;2;17;36;19;0
123;446;2;12;36;12;-2
124;442;2;2;36;8;4
125;430;2;10;36;12;0
126;19;116;17;36;21;2
9647;38;116;18;36;32;7
