"HandymandiFree";9;False;False;0;0;1;1
32;2;2;4;15;4;0
33;16;70;1;15;3;1
34;11;70;3;15;5;1
35;2;70;7;15;7;0
36;116;53;7;15;8;0
37;104;53;10;15;11;1
38;96;53;6;15;8;1
39;93;53;1;15;2;1
40;88;53;3;15;5;1
41;84;53;2;15;4;1
42;19;70;4;15;6;1
43;77;53;5;15;7;1
44;66;53;1;15;3;1
45;60;53;4;15;5;0
46;57;53;1;15;3;1
47;51;53;4;15;5;0
48;43;53;6;15;7;1
49;36;53;5;15;7;2
50;28;53;6;15;7;1
51;20;53;6;15;7;1
52;11;53;7;15;7;0
53;69;53;6;15;8;1
54;25;70;5;15;7;1
55;32;70;6;15;7;1
56;40;70;6;15;7;1
57;84;87;6;15;7;1
58;81;87;1;15;3;1
59;78;87;1;15;3;1
60;70;87;6;15;8;1
61;63;87;5;15;8;2
62;55;87;6;15;7;1
63;48;87;5;15;7;2
64;36;87;10;15;12;1
65;27;87;7;15;8;0
66;19;87;6;15;8;1
67;10;87;7;15;9;1
68;2;87;6;15;9;2
69;116;70;7;15;8;0
70;108;70;6;15;8;1
71;98;70;8;15;10;1
72;88;70;8;15;10;1
73;85;70;1;15;3;1
74;77;70;6;15;7;0
75;67;70;8;15;10;1
76;59;70;6;15;8;1
77;48;70;9;15;11;1
78;2;53;7;15;9;1
79;110;36;8;15;10;1
80;102;36;6;15;8;1
81;53;19;9;15;11;1
82;38;19;9;15;11;1
83;29;19;7;15;9;1
84;20;19;7;15;9;1
85;11;19;7;15;9;1
86;2;19;7;15;9;1
87;112;2;10;15;12;1
88;101;2;9;15;10;0
89;92;2;7;15;9;1
90;82;2;8;15;9;0
91;49;19;2;15;4;1
92;76;2;4;15;5;0
93;65;2;3;15;4;0
94;58;2;5;15;7;1
95;49;2;7;15;7;0
96;45;2;2;15;4;1
97;37;2;6;15;8;1
98;30;2;5;15;7;1
99;23;2;5;15;7;1
100;16;2;5;15;7;1
101;8;2;6;15;7;1
102;70;2;4;15;5;0
103;64;19;6;15;7;1
104;17;36;6;15;7;1
105;72;19;1;15;3;1
106;89;36;3;15;3;-1
107;81;36;6;15;7;1
108;77;36;2;15;4;1
109;66;36;9;15;11;1
110;59;36;5;15;7;1
111;52;36;5;15;7;1
112;45;36;5;15;7;1
113;37;36;6;15;7;1
114;31;36;4;15;6;1
115;94;36;6;15;7;0
116;25;36;4;15;5;0
117;10;36;5;15;7;1
118;2;36;6;15;7;0
119;116;19;9;15;10;0
120;109;19;5;15;7;1
121;100;19;7;15;7;0
122;91;19;7;15;7;0
123;84;19;5;15;5;-1
124;81;19;1;15;3;2
125;75;19;4;15;5;0
126;92;87;6;15;8;1
9647;100;87;7;15;13;3
