"HandymandiFree";22;False;False;0;0;1;1
32;2;2;9;32;9;0
33;210;104;3;32;7;2
34;201;104;7;32;11;2
35;184;104;15;32;16;0
36;166;104;16;32;18;0
37;142;104;22;32;25;2
38;126;104;14;32;18;2
39;122;104;2;32;5;2
40;113;104;7;32;11;2
41;106;104;5;32;9;2
42;215;104;9;32;13;2
43;93;104;11;32;15;2
44;72;104;3;32;7;2
45;61;104;9;32;11;0
46;56;104;3;32;7;2
47;45;104;9;32;11;0
48;30;104;13;32;16;2
49;17;104;11;32;16;4
50;2;104;13;32;16;2
51;232;70;13;32;16;2
52;215;70;15;32;16;0
53;77;104;14;32;18;2
54;226;104;11;32;15;2
55;239;104;13;32;16;2
56;2;138;13;32;16;2
57;95;172;13;32;16;2
58;90;172;3;32;7;2
59;85;172;3;32;7;2
60;69;172;14;32;18;2
61;55;172;12;32;18;4
62;40;172;13;32;16;2
63;27;172;11;32;16;4
64;2;172;23;32;27;2
65;219;138;16;32;18;0
66;203;138;14;32;18;2
67;185;138;16;32;20;2
68;169;138;14;32;20;4
69;151;138;16;32;18;0
70;135;138;14;32;18;2
71;115;138;18;32;22;2
72;95;138;18;32;22;2
73;90;138;3;32;7;2
74;75;138;13;32;15;0
75;55;138;18;32;22;2
76;39;138;14;32;18;2
77;17;138;20;32;24;2
78;197;70;16;32;20;2
79;177;70;18;32;22;2
80;161;70;14;32;18;2
81;85;36;20;32;24;2
82;56;36;20;32;24;2
83;38;36;16;32;20;2
84;20;36;16;32;20;2
85;2;36;16;32;20;2
86;236;2;16;32;20;2
87;211;2;23;32;27;2
88;189;2;20;32;22;0
89;171;2;16;32;20;2
90;151;2;18;32;20;0
91;78;36;5;32;9;2
92;140;2;9;32;11;0
93;120;2;7;32;9;0
94;107;2;11;32;15;2
95;90;2;15;32;16;0
96;83;2;5;32;9;2
97;67;2;14;32;18;2
98;54;2;11;32;15;2
99;41;2;11;32;15;2
100;28;2;11;32;15;2
101;13;2;13;32;16;2
102;129;2;9;32;11;0
103;107;36;13;32;16;2
104;2;70;13;32;16;2
105;122;36;3;32;7;2
106;137;70;7;32;7;-2
107;122;70;13;32;16;2
108;115;70;5;32;9;2
109;93;70;20;32;24;2
110;80;70;11;32;15;2
111;67;70;11;32;15;2
112;54;70;11;32;15;2
113;39;70;13;32;16;2
114;28;70;9;32;13;2
115;146;70;13;32;15;0
116;17;70;9;32;11;0
117;238;36;11;32;15;2
118;223;36;13;32;15;0
119;201;36;20;32;22;0
120;188;36;11;32;15;2
121;171;36;15;32;16;0
122;154;36;15;32;16;0
123;141;36;11;32;11;-2
124;138;36;1;32;7;4
125;127;36;9;32;11;0
126;110;172;14;32;18;2
9647;126;172;16;32;28;6
