"HandymandiFree";48;False;False;0;0;1;1
32;2;2;20;70;20;0
33;488;218;8;70;16;4
34;470;218;16;70;24;4
35;436;218;32;70;36;0
36;398;218;36;70;40;0
37;348;218;48;70;56;4
38;314;218;32;70;40;4
39;308;218;4;70;12;4
40;290;218;16;70;24;4
41;276;218;12;70;20;4
42;2;290;20;70;28;4
43;250;218;24;70;32;4
44;206;218;8;70;16;4
45;184;218;20;70;24;0
46;174;218;8;70;16;4
47;152;218;20;70;24;0
48;122;218;28;70;36;4
49;96;218;24;70;36;8
50;66;218;28;70;36;4
51;36;218;28;70;36;4
52;2;218;32;70;36;0
53;216;218;32;70;40;4
54;24;290;24;70;32;4
55;50;290;28;70;36;4
56;80;290;28;70;36;4
57;268;362;28;70;36;4
58;258;362;8;70;16;4
59;248;362;8;70;16;4
60;214;362;32;70;40;4
61;184;362;28;70;40;8
62;154;362;28;70;36;4
63;128;362;24;70;36;8
64;74;362;52;70;60;4
65;36;362;36;70;40;0
66;2;362;32;70;40;4
67;462;290;36;70;44;4
68;428;290;32;70;44;8
69;390;290;36;70;40;0
70;356;290;32;70;40;4
71;314;290;40;70;48;4
72;272;290;40;70;48;4
73;262;290;8;70;16;4
74;232;290;28;70;32;0
75;190;290;40;70;48;4
76;156;290;32;70;40;4
77;110;290;44;70;52;4
78;454;146;36;70;44;4
79;412;146;40;70;48;4
80;378;146;32;70;40;4
81;214;74;44;70;52;4
82;154;74;44;70;52;4
83;116;74;36;70;44;4
84;78;74;36;70;44;4
85;40;74;36;70;44;4
86;2;74;36;70;44;4
87;428;2;52;70;60;4
88;382;2;44;70;48;0
89;344;2;36;70;44;4
90;302;2;40;70;44;0
91;200;74;12;70;20;4
92;280;2;20;70;24;0
93;240;2;16;70;20;0
94;214;2;24;70;32;4
95;180;2;32;70;36;0
96;166;2;12;70;20;4
97;132;2;32;70;40;4
98;106;2;24;70;32;4
99;80;2;24;70;32;4
100;54;2;24;70;32;4
101;24;2;28;70;36;4
102;258;2;20;70;24;0
103;260;74;28;70;36;4
104;58;146;28;70;36;4
105;290;74;8;70;16;4
106;330;146;16;70;16;-4
107;300;146;28;70;36;4
108;286;146;12;70;20;4
109;240;146;44;70;52;4
110;214;146;24;70;32;4
111;188;146;24;70;32;4
112;162;146;24;70;32;4
113;132;146;28;70;36;4
114;110;146;20;70;28;4
115;348;146;28;70;32;0
116;88;146;20;70;24;0
117;32;146;24;70;32;4
118;2;146;28;70;32;0
119;448;74;44;70;48;0
120;422;74;24;70;32;4
121;388;74;32;70;36;0
122;354;74;32;70;36;0
123;328;74;24;70;24;-4
124;322;74;4;70;16;8
125;300;74;20;70;24;0
126;298;362;32;70;40;4
9647;332;362;36;70;62;13
